address,district,neighbourhood,sqft_surface,bedrooms,bathrooms,new_construction,price
Piso en Carrer de Peníscola,Orriols ,Rascanya,82,3,2,None,104.800
Piso en calle de la Escotilla,El Perellonet ,Pobles del Sud,83,2,2,None,110.000
Piso en La Fontsanta,La Fontsanta ,L'Olivereta,85,3,1,None,91.500
Piso en calle de Chiva,Arrancapins ,Extramurs,83,3,1,None,90.000
Apartamento en calle del Transformador,Benicalap ,Benicalap,75,3,1,None,87.000
Piso en Benicalap,Benicalap ,Benicalap,70,3,1,None,89.500
Piso en Malilla,La Punta ,Quatre Carreres,85,3,1,None,120.000
Piso en Avenida Dausiàs March,Na Rovella ,Quatre Carreres,94,4,1,None,105.000
"Piso en calle de la Reina, cerca de Calle del Doctor Lluch",El Cabanyal-El Canyamelar ,Poblats Marítims,87,4,1,None,130.000
"Piso en Carrer de les Alqueríes de Bellver, cerca de Carrer de la Florista",Benicalap ,Benicalap,89,3,1,None,99.900
Apartamento en calle del Campamento,Benimàmet ,Pobles de l'Oest,109,4,1,None,81.000
Piso en Benicalap,Benicalap ,Benicalap,69,3,1,None,89.000
"Piso en calle de Santander, 25",Favara ,Patraix,90,3,1,None,90.000
"Piso en Carrer de Tucumán, nº 3",Russafa ,L'Eixample,85,3,1,None,120.000
Apartamento en Nou Moles,Nou Moles ,L'Olivereta,93,4,1,None,125.000
Piso en calle del Mondúber,Benicalap ,Benicalap,74,3,1,None,79.000
"Piso en Carrer de Sant Joan Bosco, cerca de Calle del Duque de Mandas",Sant Antoni ,La Saïdia,60,2,1,None,38.000
Apartamento en Avenida de las Gaviotas,El Perellonet ,Pobles del Sud,104,3,2,None,120.000
"Piso en calle de Montán, nº 15",El Cabanyal-El Canyamelar ,Poblats Marítims,65,3,1,None,105.000
Piso en Carrer de Jerónima Galés 'Impressora',L'Hort de Senabre ,Jesús,75,3,1,None,79.990
"Piso en calle de Goya,  s/n",Nou Moles ,L'Olivereta,64,1,1,Obra nueva,102.415
Piso en Carrer de l'Arquitecte Rodríguez,Orriols ,Rascanya,80,3,1,None,55.000
Piso en calle del Reverendo José Noguera,Sant Marcel·lí ,Jesús,105,4,2,None,125.000
Piso en Tres Forques,Tres Forques ,L'Olivereta,86,3,1,None,85.500
Piso en Carrer de Higinio Noja 'Professor',La Creu del Grau ,Camins al Grau,85,3,1,None,90.000
"Apartamento en calle de Jaime Beltrán, 22",La Raiosa ,Jesús,63,3,1,None,57.663
"Piso en calle de La Puebla de Farnals, cerca de Calle de los Leones",Aiora ,Camins al Grau,75,3,1,None,98.900
Piso en Sant Antoni,Sant Antoni ,La Saïdia,77,3,1,None,115.000
Piso en Carrer de la Senyera,Montolivet ,Quatre Carreres,83,3,1,None,115.000
Apartamento en Avenida de Ausiàs March,Malilla ,Quatre Carreres,90,2,1,None,90.000
